MatchID,StadiumID,Stadium,HomeTeam,RNScore,Overs,Wickets,Output
1304064,545380,166,0,28,3.5,0,76
1304064,545380,166,0,28,4,0,76
1304064,545380,166,0,29,4,0,76
1304064,545380,166,0,33,4.1,0,76
1304064,545380,166,0,37,4.2,0,76
1304064,545380,166,0,37,4.3,0,76
1304064,545380,166,0,38,4.4,0,76
1304064,545380,166,0,42,4.5,0,76
1304064,545380,166,0,42,5,0,76
1304064,545380,166,0,42,5.1,0,76
1304064,545380,166,0,42,5.2,0,76
1304064,545380,166,0,43,5.3,0,76
1304064,545380,166,0,43,5.4,0,76
1304064,545380,166,0,45,5.5,0,76
1304064,545380,166,0,49,6,0,76
1304064,545380,166,0,50,6.1,0,76
1304064,545380,166,0,50,6.2,1,76
1304064,545380,166,0,50,6.3,1,76
1304064,545380,166,0,50,6.4,1,76
1304064,545380,166,0,50,6.5,1,76
1304064,545380,166,0,51,7,1,76
1304064,545380,166,0,55,7.1,1,76
1304064,545380,166,0,56,7.2,1,76
1304064,545380,166,0,57,7.3,1,76
1304064,545380,166,0,57,7.4,1,76
1304064,545380,166,0,57,7.5,1,76
1304064,545380,166,0,58,8,1,76
1304064,545380,166,0,59,8.1,1,76
1304064,545380,166,0,60,8.2,1,76
1304064,545380,166,0,60,8.3,2,76
1304064,545380,166,0,61,8.4,2,76
1304064,545380,166,0,62,8.5,2,76
1304064,545380,166,0,62,9,2,76
1304064,545380,166,0,62,9.1,2,76
1304064,545380,166,0,62,9.2,3,76
1304064,545380,166,0,62,9.3,3,76
1304064,545380,166,0,62,9.4,3,76
1304064,545380,166,0,62,9.5,4,76
1304064,545380,166,0,62,10,4,76
1304064,545380,166,0,62,10.1,5,76
1304064,545380,166,0,62,10.2,5,76
1304064,545380,166,0,62,10.3,5,76
1304064,545380,166,0,62,10.4,5,76
1304064,545380,166,0,63,10.5,5,76
1304064,545380,166,0,64,11,5,76
1304064,545380,166,0,65,11.1,5,76
1304064,545380,166,0,65,11.2,5,76
1304064,545380,166,0,65,11.3,5,76
1304064,545380,166,0,65,11.4,5,76
1304064,545380,166,0,66,11.5,5,76
1304064,545380,166,0,70,12,5,76
1304064,545380,166,0,71,12.1,5,76
1304064,545380,166,0,71,12.2,5,76
1304064,545380,166,0,71,12.3,5,76
1304064,545380,166,0,72,12.4,5,76
1304064,545380,166,0,73,12.5,5,76
1304064,545380,166,0,77,13,5,76
1304064,545380,166,0,79,13.1,5,76
1304064,545380,166,0,79,13.2,6,76
1304064,545380,166,0,80,13.3,6,76
1304064,545380,166,0,80,13.4,6,76
1304064,545380,166,0,80,13.5,6,76
1304064,545380,166,0,80,14,6,76
1304064,545380,166,0,80,14.1,6,76
1304064,545380,166,0,81,14.2,6,76
1304064,545380,166,0,87,14.3,6,76
1304064,545380,166,0,87,14.4,6,76
1304064,545380,166,0,91,14.5,6,76
1304064,545380,166,0,92,15,6,76
1304064,545380,166,0,96,15.1,6,76
1304064,545380,166,0,96,15.2,6,76
1304064,545380,166,0,97,15.3,6,76
1304064,545380,166,0,99,15.4,6,76
1304064,545380,166,0,99,15.5,6,76
1304064,545380,166,0,99,16,6,76
1304064,545380,166,0,99,16.1,6,76
1304064,545380,166,0,100,16.2,6,76
1304064,545380,166,0,101,16.3,6,76
1304064,545380,166,0,107,16.4,6,76
1304064,545380,166,0,108,16.5,6,76
1304064,545380,166,0,108,17,6,76
1304064,545380,166,0,110,17.1,6,76
1304064,545380,166,0,110,17.2,6,76
1304064,545380,166,0,114,17.3,6,76
1304064,545380,166,0,115,17.4,6,76
1304064,545380,166,0,119,17.5,6,76
1304064,545380,166,0,121,18,6,76
1304064,545380,166,0,127,18.1,6,76
1304064,545380,166,0,127,18.2,6,76
1304064,545380,166,0,130,18.2,6,76
1304064,545380,166,0,131,18.3,6,76
1304064,545380,166,0,132,18.4,6,76
1304064,545380,166,0,138,18.5,6,76
1304064,545380,166,0,144,19,6,76
1304064,545380,166,0,144,19.1,6,76
1304064,545380,166,0,144,19.2,6,76
1304064,545380,166,0,145,19.3,6,76
1304064,545380,166,0,145,19.4,6,76
1304064,545380,166,0,145,19.5,6,76
1304064,545380,166,0,151,20,6,76
1304064,545380,166,0,0,0.1,0,83
1304064,545380,166,0,0,0.2,0,83
1304064,545380,166,0,0,0.3,0,83
1304064,545380,166,0,1,0.4,0,83
1304064,545380,166,0,1,0.5,0,83
1304064,545380,166,0,1,1,0,83
1304064,545380,166,0,2,1.1,0,83
1304064,545380,166,0,2,1.2,0,83
1304064,545380,166,0,2,1.3,0,83
1304064,545380,166,0,8,1.4,0,83
1304064,545380,166,0,14,1.5,0,83
1304064,545380,166,0,14,2,0,83
1304064,545380,166,0,15,2.1,0,83
1304064,545380,166,0,17,2.2,0,83
1304064,545380,166,0,18,2.3,0,83
1304064,545380,166,0,19,2.4,0,83
1304064,545380,166,0,20,2.5,0,83
1304064,545380,166,0,21,3,0,83
1304064,545380,166,0,22,3.1,0,83
1304064,545380,166,0,23,3.1,0,83
1304064,545380,166,0,23,3.2,0,83
1304064,545380,166,0,23,3.3,0,83
1304064,545380,166,0,24,3.4,0,83
1304064,545380,166,0,25,3.5,0,83
1304064,545380,166,0,26,4,0,83
1304064,545380,166,0,27,4.1,0,83
1304064,545380,166,0,27,4.2,0,83
1304064,545380,166,0,27,4.3,0,83
1304064,545380,166,0,27,4.4,0,83
1304064,545380,166,0,27,4.5,0,83
1304064,545380,166,0,27,5,0,83
1304064,545380,166,0,29,5.1,0,83
1304064,545380,166,0,29,5.2,0,83
1304064,545380,166,0,29,5.3,0,83
1304064,545380,166,0,29,5.4,0,83
1304064,545380,166,0,30,5.5,0,83
1304064,545380,166,0,30,6,0,83
1304064,545380,166,0,36,6.1,0,83
1304064,545380,166,0,37,6.2,0,83
1304064,545380,166,0,41,6.3,0,83
1304064,545380,166,0,43,6.4,0,83
1304064,545380,166,0,44,6.5,0,83
1304064,545380,166,0,44,7,0,83
1304064,545380,166,0,45,7,0,83
1304064,545380,166,0,46,7.1,0,83
1304064,545380,166,0,47,7.2,0,83
1304064,545380,166,0,48,7.3,0,83
1304064,545380,166,0,49,7.4,0,83
1304064,545380,166,0,49,7.5,0,83
1304064,545380,166,0,50,8,0,83
1304064,545380,166,0,50,8.1,1,83
1304064,545380,166,0,50,8.2,1,83
1304064,545380,166,0,50,8.3,1,83
1304064,545380,166,0,51,8.4,1,83
1304064,545380,166,0,52,8.5,1,83
1304064,545380,166,0,53,9,1,83
1304064,545380,166,0,54,9.1,1,83
1304064,545380,166,0,54,9.2,1,83
1304064,545380,166,0,55,9.3,1,83
1304064,545380,166,0,59,9.4,1,83
1304064,545380,166,0,60,9.5,1,83
1304064,545380,166,0,61,10,1,83
1304064,545380,166,0,65,10.1,1,83
1304064,545380,166,0,66,10.2,1,83
1304064,545380,166,0,66,10.3,1,83
1304064,545380,166,0,70,10.4,1,83
1304064,545380,166,0,71,10.5,1,83
1304064,545380,166,0,71,11,1,83
1304064,545380,166,0,75,11.1,1,83
1304064,545380,166,0,75,11.2,1,83
1304064,545380,166,0,75,11.3,1,83
1304064,545380,166,0,76,11.4,1,83
1304064,545380,166,0,82,11.5,1,83
1304064,545380,166,0,86,12,1,83
1304064,545380,166,0,88,12.1,1,83
1304064,545380,166,0,89,12.2,1,83
1304064,545380,166,0,90,12.3,1,83
1304064,545380,166,0,91,12.4,1,83
1304064,545380,166,0,91,12.5,1,83
1304064,545380,166,0,92,13,1,83
1304064,545380,166,0,93,13.1,1,83
1304064,545380,166,0,94,13.2,1,83
1304064,545380,166,0,95,13.3,1,83
1304064,545380,166,0,99,13.4,1,83
1304064,545380,166,0,99,13.5,1,83
1304064,545380,166,0,102,14,1,83
1304064,545380,166,0,106,14.1,1,83
1304064,545380,166,0,108,14.2,1,83
1304064,545380,166,0,108,14.3,1,83
1304064,545380,166,0,109,14.4,1,83
1304064,545380,166,0,110,14.5,1,83
1304064,545380,166,0,111,15,1,83
1304064,545380,166,0,112,15.1,1,83
1304064,545380,166,0,113,15.2,1,83
1304064,545380,166,0,114,15.3,1,83
1304064,545380,166,0,114,15.4,1,83
1304064,545380,166,0,115,15.4,1,83
1304064,545380,166,0,121,15.5,1,83
1304064,545380,166,0,122,16,1,83
1304064,545380,166,0,122,16.1,1,83
1304064,545380,166,0,128,16.2,1,83
1304064,545380,166,0,129,16.3,1,83
1304064,545380,166,0,129,16.4,1,83
1304064,545380,166,0,130,16.5,2,83
1304064,545380,166,0,131,17,2,83
1304064,545380,166,0,133,17.1,2,83
1304064,545380,166,0,134,17.2,2,83
1304064,545380,166,0,135,17.3,2,83
1304064,545380,166,0,135,17.4,2,83
1304064,545380,166,0,138,17.5,2,83
1304064,545380,166,0,144,18,2,83
1304064,545380,166,0,144,18.1,3,83
1304064,545380,166,0,148,18.2,3,83
1304064,545380,166,0,152,18.3,3,83
1304065,58317,165,0,4,0.1,0,106
1304065,58317,165,0,6,0.2,0,106
1304065,58317,165,0,6,0.3,0,106
1304065,58317,165,0,6,0.4,0,106
1304065,58317,165,0,10,0.5,0,106
1304065,58317,165,0,10,1,0,106
1304065,58317,165,0,11,1.1,0,106
1304065,58317,165,0,11,1.2,0,106
1304065,58317,165,0,15,1.3,0,106
1304065,58317,165,0,16,1.4,0,106
1304065,58317,165,0,16,1.5,0,106
1304065,58317,165,0,20,2,0,106
1304065,58317,165,0,20,2.1,0,106
1304065,58317,165,0,21,2.2,0,106
1304065,58317,165,0,22,2.3,0,106
1304065,58317,165,0,26,2.4,0,106
1304065,58317,165,0,30,2.5,0,106
1304065,58317,165,0,34,3,0,106
1304065,58317,165,0,38,3.1,0,106
1304065,58317,165,0,42,3.2,0,106
1304065,58317,165,0,42,3.3,0,106
1304065,58317,165,0,43,3.4,0,106
1304065,58317,165,0,43,3.5,0,106
1304065,58317,165,0,49,4,0,106
1304065,58317,165,0,50,4,0,106
1304065,58317,165,0,50,4.1,0,106
1304065,58317,165,0,56,4.2,0,106
1304065,58317,165,0,56,4.3,0,106
1304065,58317,165,0,56,4.4,0,106
1304065,58317,165,0,57,4.5,0,106
1304065,58317,165,0,58,5,0,106
1304065,58317,165,0,59,5.1,0,106
1304065,58317,165,0,59,5.2,0,106
1304065,58317,165,0,63,5.3,0,106
1304065,58317,165,0,64,5.4,0,106
1304065,58317,165,0,64,5.5,0,106
1304065,58317,165,0,68,6,0,106
1304065,58317,165,0,69,6.1,0,106
1304065,58317,165,0,70,6.2,0,106
1304065,58317,165,0,71,6.3,0,106
1304065,58317,165,0,71,6.4,0,106
1304065,58317,165,0,72,6.5,0,106
1304065,58317,165,0,73,7,0,106
1304065,58317,165,0,74,7.1,0,106
1304065,58317,165,0,75,7.2,0,106
1304065,58317,165,0,76,7.3,0,106
1304065,58317,165,0,82,7.4,0,106
1304065,58317,165,0,86,7.5,0,106
1304065,58317,165,0,87,8,0,106
1304065,58317,165,0,88,8.1,0,106
1304065,58317,165,0,92,8.2,0,106
1304065,58317,165,0,93,8.3,0,106
1304065,58317,165,0,93,8.4,1,106
1304065,58317,165,0,93,8.5,1,106
1304065,58317,165,0,93,9,1,106
1304065,58317,165,0,94,9.1,1,106
1304065,58317,165,0,95,9.2,1,106
1304065,58317,165,0,95,9.3,1,106
1304065,58317,165,0,96,9.4,1,106
1304065,58317,165,0,100,9.5,1,106
1304065,58317,165,0,101,10,1,106
1304065,58317,165,0,107,10.1,1,106
1304065,58317,165,0,111,10.2,1,106
1304065,58317,165,0,111,10.3,1,106
1304065,58317,165,0,113,10.4,1,106
1304065,58317,165,0,114,10.4,1,106
1304065,58317,165,0,116,10.4,1,106
1304065,58317,165,0,120,10.5,1,106
1304065,58317,165,0,121,11,1,106
1304065,58317,165,0,122,11.1,1,106
1304065,58317,165,0,123,11.2,1,106
1304065,58317,165,0,124,11.3,1,106
1304065,58317,165,0,125,11.4,1,106
1304065,58317,165,0,126,11.5,1,106
1304065,58317,165,0,132,12,1,106
1304065,58317,165,0,133,12,1,106
1304065,58317,165,0,135,12.1,1,106
1304065,58317,165,0,141,12.2,1,106
1304065,58317,165,0,142,12.3,1,106
1304065,58317,165,0,144,12.4,1,106
1304065,58317,165,0,144,12.5,2,106
1304065,58317,165,0,144,13,2,106
1304065,58317,165,0,145,13.1,2,106
1304065,58317,165,0,146,13.2,2,106
1304065,58317,165,0,147,13.3,2,106
1304065,58317,165,0,147,13.4,2,106
1304065,58317,165,0,147,13.5,3,106
1304065,58317,165,0,147,14,3,106
1304065,58317,165,0,148,14.1,3,106
1304065,58317,165,0,149,14.2,3,106
1304065,58317,165,0,150,14.3,3,106
1304065,58317,165,0,156,14.4,3,106
1304065,58317,165,0,156,14.5,3,106
1304065,58317,165,0,157,15,3,106
1304065,58317,165,0,157,15.1,4,106
1304065,58317,165,0,157,15.2,4,106
1304065,58317,165,0,157,15.3,4,106
1304065,58317,165,0,158,15.4,4,106
1304065,58317,165,0,158,15.5,4,106
1304065,58317,165,0,158,16,4,106
1304065,58317,165,0,159,16.1,4,106
1304065,58317,165,0,160,16.2,4,106
1304065,58317,165,0,161,16.2,4,106
1304065,58317,165,0,162,16.3,4,106
1304065,58317,165,0,162,16.4,5,106
1304065,58317,165,0,163,16.5,5,106
1304065,58317,165,0,163,17,5,106
1304065,58317,165,0,164,17.1,5,106
1304065,58317,165,0,164,17.2,5,106
1304065,58317,165,0,168,17.3,5,106
1304065,58317,165,0,169,17.4,5,106
1304065,58317,165,0,170,17.5,5,106
1304065,58317,165,0,172,18,5,106
1304065,58317,165,0,178,18.1,5,106
1304065,58317,165,0,178,18.2,5,106
1304065,58317,165,0,184,18.3,5,106
1304065,58317,165,0,185,18.4,5,106
1304065,58317,165,0,191,18.5,5,106
1304065,58317,165,0,195,19,5,106
1304065,58317,165,0,199,19.1,5,106
1304065,58317,165,0,201,19.2,5,106
1304065,58317,165,0,202,19.3,5,106
1304065,58317,165,0,204,19.4,5,106
1304065,58317,165,0,205,19.5,5,106
1304065,58317,165,0,211,20,5,106
1304065,58317,165,0,0,0.1,0,88
1304065,58317,165,0,0,0.2,0,88
1304065,58317,165,0,0,0.3,0,88
1304065,58317,165,0,0,0.4,0,88
1304065,58317,165,0,1,0.5,0,88
1304065,58317,165,0,2,1,0,88
1304065,58317,165,0,2,1.1,0,88
1304065,58317,165,0,2,1.2,0,88
1304065,58317,165,0,8,1.3,0,88
1304065,58317,165,0,14,1.4,0,88
1304065,58317,165,0,15,1.5,0,88
1304065,58317,165,0,16,2,0,88
1304065,58317,165,0,17,2.1,0,88
1304065,58317,165,0,21,2.2,0,88
1304065,58317,165,0,21,2.3,1,88
1304065,58317,165,0,25,2.4,1,88
1304065,58317,165,0,25,2.5,1,88
1304065,58317,165,0,26,3,1,88
1304065,58317,165,0,27,3.1,1,88
1304065,58317,165,0,28,3.2,1,88
1304065,58317,165,0,29,3.3,1,88
1304065,58317,165,0,33,3.4,1,88
1304065,58317,165,0,34,3.5,1,88
1304065,58317,165,0,38,4,1,88
1304065,58317,165,0,38,4.1,1,88
1304065,58317,165,0,38,4.2,1,88
1304065,58317,165,0,38,4.3,1,88
1304065,58317,165,0,38,4.4,2,88
1304065,58317,165,0,38,4.5,2,88
1304065,58317,165,0,40,5,2,88
1304065,58317,165,0,42,5.1,2,88
1304065,58317,165,0,42,5.2,2,88
1304065,58317,165,0,42,5.3,2,88
1304065,58317,165,0,43,5.4,2,88
1304065,58317,165,0,43,5.5,2,88
1304065,58317,165,0,43,6,2,88
1304065,58317,165,0,44,6.1,2,88
1304065,58317,165,0,45,6.2,2,88
1304065,58317,165,0,45,6.3,2,88
1304065,58317,165,0,49,6.4,2,88
1304065,58317,165,0,50,6.5,2,88
1304065,58317,165,0,51,7,2,88
1304065,58317,165,0,52,7.1,2,88
1304065,58317,165,0,53,7.2,2,88
1304065,58317,165,0,59,7.3,2,88
1304065,58317,165,0,59,7.4,2,88
1304065,58317,165,0,60,7.5,2,88
1304065,58317,165,0,61,8,2,88
1304065,58317,165,0,62,8.1,2,88
1304065,58317,165,0,63,8.2,2,88
1304065,58317,165,0,65,8.3,2,88
1304065,58317,165,0,71,8.4,2,88
1304065,58317,165,0,73,8.5,2,88
1304065,58317,165,0,74,9,2,88
1304065,58317,165,0,78,9.1,2,88
1304065,58317,165,0,79,9.2,2,88
1304065,58317,165,0,81,9.3,2,88
1304065,58317,165,0,87,9.4,2,88
1304065,58317,165,0,88,9.4,2,88
1304065,58317,165,0,89,9.5,2,88
1304065,58317,165,0,91,10,2,88
1304065,58317,165,0,92,10.1,2,88
1304065,58317,165,0,96,10.2,2,88
1304065,58317,165,0,97,10.2,2,88
1304065,58317,165,0,99,10.3,2,88
1304065,58317,165,0,99,10.4,2,88
1304065,58317,165,0,100,10.5,2,88
1304065,58317,165,0,101,11,2,88
1304065,58317,165,0,101,11.1,2,88
1304065,58317,165,0,107,11.2,2,88
1304065,58317,165,0,107,11.3,2,88
1304065,58317,165,0,107,11.4,3,88
1304065,58317,165,0,108,11.5,3,88
1304065,58317,165,0,109,12,3,88
1304065,58317,165,0,110,12.1,3,88
1304065,58317,165,0,111,12.2,3,88
1304065,58317,165,0,111,12.3,3,88
1304065,58317,165,0,117,12.4,3,88
1304065,58317,165,0,117,12.5,4,88
1304065,58317,165,0,118,13,4,88
1304065,58317,165,0,122,13.1,4,88
1304065,58317,165,0,122,13.2,4,88
1304065,58317,165,0,124,13.3,4,88
1304065,58317,165,0,130,13.4,4,88
1304065,58317,165,0,131,13.5,4,88
1304065,58317,165,0,131,14,4,88
1304065,58317,165,0,132,14.1,4,88
1304065,58317,165,0,133,14.2,4,88
1304065,58317,165,0,133,14.3,4,88
1304065,58317,165,0,133,14.4,5,88
1304065,58317,165,0,137,14.5,5,88
1304065,58317,165,0,137,15,5,88
1304065,58317,165,0,137,15.1,5,88
1304065,58317,165,0,138,15.2,5,88
1304065,58317,165,0,139,15.2,5,88
1304065,58317,165,0,139,15.3,6,88
1304065,58317,165,0,143,15.4,6,88
1304065,58317,165,0,143,15.5,7,88
1304065,58317,165,0,143,16,8,88
1304065,58317,165,0,147,16.1,8,88
1304065,58317,165,0,148,16.2,8,88
1304065,58317,165,0,148,16.3,8,88
1304065,58317,165,0,151,16.4,8,88
1304065,58317,165,0,152,16.5,8,88
1304065,58317,165,0,152,17,8,88
1304065,58317,165,0,152,17.1,8,88
1304065,58317,165,0,152,17.2,8,88
1304065,58317,165,0,154,17.3,8,88
1304065,58317,165,0,155,17.4,8,88
1304065,58317,165,0,155,17.5,8,88
1304065,58317,165,0,159,18,8,88
1304065,58317,165,0,163,18.1,8,88
1304065,58317,165,0,163,18.2,8,88
1304065,58317,165,0,165,18.3,8,88
1304065,58317,165,0,165,18.4,8,88
1304065,58317,165,0,165,18.5,8,88
1304065,58317,165,0,166,19,8,88
1304065,58317,165,0,170,19.1,8,88
1304065,58317,165,0,170,19.2,9,88
1304065,58317,165,0,171,19.3,9,88
1304065,58317,165,0,171,19.4,10,88
1304066,58324,167,1,1,0.1,0,84
1304066,58324,167,1,5,0.2,0,84
1304066,58324,167,1,9,0.3,0,84
1304066,58324,167,1,9,0.4,0,84
1304066,58324,167,1,9,0.5,0,84
1304066,58324,167,1,9,1,0,84
1304066,58324,167,1,9,1.1,0,84
1304066,58324,167,1,9,1.2,0,84
1304066,58324,167,1,9,1.3,0,84
1304066,58324,167,1,9,1.4,0,84
1304066,58324,167,1,15,1.5,0,84
1304066,58324,167,1,19,2,0,84
1304066,58324,167,1,23,2.1,0,84
1304066,58324,167,1,23,2.2,0,84
1304066,58324,167,1,24,2.3,0,84
1304066,58324,167,1,25,2.4,0,84
1304066,58324,167,1,25,2.5,0,84
1304066,58324,167,1,26,2.5,0,84
1304066,58324,167,1,27,3,0,84
1304066,58324,167,1,28,3.1,0,84
1304066,58324,167,1,29,3.2,0,84
1304066,58324,167,1,30,3.2,0,84
1304066,58324,167,1,34,3.3,0,84
1304066,58324,167,1,38,3.4,0,84
1304066,58324,167,1,38,3.5,0,84
1304066,58324,167,1,39,4,0,84
1304066,58324,167,1,39,4.1,0,84
1304066,58324,167,1,39,4.2,0,84
1304066,58324,167,1,39,4.3,0,84
1304066,58324,167,1,40,4.4,0,84
1304066,58324,167,1,41,4.5,0,84
1304066,58324,167,1,41,5,0,84
1304066,58324,167,1,42,5,0,84
1304066,58324,167,1,42,5.1,1,84
1304066,58324,167,1,44,5.2,1,84
1304066,58324,167,1,44,5.3,1,84
1304066,58324,167,1,44,5.4,1,84
1304066,58324,167,1,44,5.5,1,84
1304066,58324,167,1,44,6,1,84
1304066,58324,167,1,45,6.1,1,84
1304066,58324,167,1,49,6.2,1,84
1304066,58324,167,1,50,6.3,1,84
1304066,58324,167,1,50,6.4,1,84
1304066,58324,167,1,51,6.4,1,84
1304066,58324,167,1,52,6.5,1,84
1304066,58324,167,1,52,7,1,84
1304066,58324,167,1,53,7.1,1,84
1304066,58324,167,1,57,7.2,1,84
1304066,58324,167,1,58,7.3,1,84
1304066,58324,167,1,58,7.4,1,84
1304066,58324,167,1,58,7.5,1,84
1304066,58324,167,1,58,8,1,84
1304066,58324,167,1,59,8.1,1,84
1304066,58324,167,1,60,8.2,1,84
1304066,58324,167,1,60,8.3,2,84
1304066,58324,167,1,64,8.4,2,84
1304066,58324,167,1,64,8.5,2,84
1304066,58324,167,1,64,9,2,84
1304066,58324,167,1,64,9.1,3,84
1304066,58324,167,1,64,9.2,3,84
1304066,58324,167,1,66,9.3,3,84
1304066,58324,167,1,67,9.4,3,84
1304066,58324,167,1,67,9.5,4,84
1304066,58324,167,1,67,10,4,84
1304066,58324,167,1,67,10.1,4,84
1304066,58324,167,1,68,10.2,4,84
1304066,58324,167,1,68,10.3,4,84
1304066,58324,167,1,68,10.4,4,84
1304066,58324,167,1,70,10.5,4,84
1304066,58324,167,1,70,11,4,84
1304066,58324,167,1,71,11.1,4,84
1304066,58324,167,1,72,11.2,4,84
1304066,58324,167,1,73,11.3,4,84
1304066,58324,167,1,74,11.4,4,84
1304066,58324,167,1,74,11.5,4,84
1304066,58324,167,1,80,12,4,84
1304066,58324,167,1,81,12.1,4,84
1304066,58324,167,1,81,12.2,4,84
1304066,58324,167,1,82,12.3,4,84
1304066,58324,167,1,83,12.4,4,84
1304066,58324,167,1,83,12.5,4,84
1304066,58324,167,1,84,13,4,84
1304066,58324,167,1,84,13.1,4,84
1304066,58324,167,1,85,13.2,4,84
1304066,58324,167,1,86,13.3,4,84
1304066,58324,167,1,86,13.4,4,84
1304066,58324,167,1,87,13.5,4,84
1304066,58324,167,1,87,14,4,84
1304066,58324,167,1,87,14.1,4,84
1304066,58324,167,1,88,14.2,4,84
1304066,58324,167,1,89,14.3,4,84
1304066,58324,167,1,90,14.3,4,84
1304066,58324,167,1,91,14.4,4,84
1304066,58324,167,1,91,14.5,4,84
1304066,58324,167,1,92,15,4,84
1304066,58324,167,1,98,15.1,4,84
1304066,58324,167,1,104,15.2,4,84
1304066,58324,167,1,105,15.3,4,84
1304066,58324,167,1,107,15.4,4,84
1304066,58324,167,1,107,15.5,4,84
1304066,58324,167,1,108,16,4,84
1304066,58324,167,1,109,16.1,4,84
1304066,58324,167,1,110,16.2,4,84
1304066,58324,167,1,111,16.3,4,84
1304066,58324,167,1,113,16.4,4,84
1304066,58324,167,1,113,16.5,4,84
1304066,58324,167,1,114,16.5,4,84
1304066,58324,167,1,115,17,4,84
1304066,58324,167,1,116,17.1,4,84
1304066,58324,167,1,122,17.2,4,84
1304066,58324,167,1,122,17.3,4,84
1304066,58324,167,1,126,17.4,4,84
1304066,58324,167,1,132,17.5,4,84
1304066,58324,167,1,133,18,4,84
1304066,58324,167,1,134,18.1,4,84
1304066,58324,167,1,135,18.2,5,84
1304066,58324,167,1,141,18.3,5,84
1304066,58324,167,1,147,18.4,5,84
1304066,58324,167,1,148,18.5,5,84
1304066,58324,167,1,149,19,5,84
1304066,58324,167,1,150,19.1,5,84
1304066,58324,167,1,156,19.2,5,84
1304066,58324,167,1,157,19.3,5,84
1304066,58324,167,1,163,19.4,5,84
1304066,58324,167,1,163,19.5,6,84
1304066,58324,167,1,0,0.1,1,81
1304066,58324,167,1,0,0.2,2,81
1304066,58324,167,1,1,0.2,2,81
1304066,58324,167,1,1,0.3,2,81
1304066,58324,167,1,1,0.4,2,81
1304066,58324,167,1,1,0.5,2,81
1304066,58324,167,1,5,1,2,81
1304066,58324,167,1,5,1.1,2,81
1304066,58324,167,1,6,1.2,2,81
1304066,58324,167,1,6,1.3,2,81
1304066,58324,167,1,6,1.4,2,81
1304066,58324,167,1,6,1.5,2,81
1304066,58324,167,1,6,2,2,81
1304066,58324,167,1,6,2.1,2,81
1304066,58324,167,1,9,2.2,2,81
1304066,58324,167,1,9,2.3,2,81
1304066,58324,167,1,9,2.4,2,81
1304066,58324,167,1,9,2.5,2,81
1304066,58324,167,1,13,3,2,81
1304066,58324,167,1,14,3.1,2,81
1304066,58324,167,1,14,3.2,2,81
1304066,58324,167,1,14,3.3,3,81
1304066,58324,167,1,18,3.4,3,81
1304066,58324,167,1,18,3.5,3,81
1304066,58324,167,1,19,4,3,81
1304066,58324,167,1,19,4.1,3,81
1304066,58324,167,1,19,4.2,3,81
1304066,58324,167,1,23,4.3,3,81
1304066,58324,167,1,25,4.4,3,81
1304066,58324,167,1,25,4.5,3,81
1304066,58324,167,1,26,5,3,81
1304066,58324,167,1,27,5.1,3,81
1304066,58324,167,1,28,5.2,3,81
1304066,58324,167,1,29,5.3,3,81
1304066,58324,167,1,30,5.4,3,81
1304066,58324,167,1,31,5.5,3,81
1304066,58324,167,1,31,6,3,81
1304066,58324,167,1,31,6.1,3,81
1304066,58324,167,1,32,6.2,3,81
1304066,58324,167,1,38,6.3,3,81
1304066,58324,167,1,38,6.4,3,81
1304066,58324,167,1,39,6.5,3,81
1304066,58324,167,1,39,7,3,81
1304066,58324,167,1,40,7.1,3,81
1304066,58324,167,1,41,7.2,3,81
1304066,58324,167,1,42,7.3,3,81
1304066,58324,167,1,42,7.4,3,81
1304066,58324,167,1,46,7.5,3,81
1304066,58324,167,1,47,8,3,81
1304066,58324,167,1,48,8.1,3,81
1304066,58324,167,1,49,8.2,3,81
1304066,58324,167,1,49,8.3,3,81
1304066,58324,167,1,50,8.4,3,81
1304066,58324,167,1,51,8.5,3,81
1304066,58324,167,1,52,9,3,81
1304066,58324,167,1,52,9.1,4,81
1304066,58324,167,1,53,9.2,4,81
1304066,58324,167,1,55,9.3,4,81
1304066,58324,167,1,56,9.4,4,81
1304066,58324,167,1,57,9.5,4,81
1304066,58324,167,1,61,10,4,81
1304066,58324,167,1,62,10.1,4,81
1304066,58324,167,1,62,10.2,4,81
1304066,58324,167,1,63,10.3,4,81
